index;symbol;codepoint;source_file;result_symbol_file;profile_x_file;profile_y_file;width;height;weight_total;q1_top_left_weight;q2_top_right_weight;q3_bottom_left_weight;q4_bottom_right_weight;q1_top_left_density;q2_top_right_density;q3_bottom_left_density;q4_bottom_right_density;center_x;center_y;center_x_norm;center_y_norm;inertia_x;inertia_y;inertia_x_norm;inertia_y_norm
1;А;u0410;source_symbols/01_u0410.png;results/01_u0410/00_symbol.png;results/01_u0410/01_profile_x.png;results/01_u0410/02_profile_y.png;53;56;893;175;187;263;268;0.240385;0.247354;0.361264;0.354497;26.089586;29.938410;0.501723;0.544335;173961.612542;124598.833147;58.612403;41.980739
2;Ә;u04d8;source_symbols/02_u04d8.png;results/02_u04d8/00_symbol.png;results/02_u04d8/01_profile_x.png;results/02_u04d8/02_profile_y.png;53;58;1120;158;278;337;347;0.209549;0.355045;0.446950;0.443167;27.764286;29.563393;0.533929;0.518656;284979.499107;227821.771429;92.706408;74.112483
3;Б;u0411;source_symbols/03_u0411.png;results/03_u0411/00_symbol.png;results/03_u0411/01_profile_x.png;results/03_u0411/02_profile_y.png;42;56;992;314;147;266;265;0.534014;0.250000;0.452381;0.450680;17.417339;28.698589;0.424813;0.521793;269214.878024;135975.221774;114.462108;57.812594
4;В;u0412;source_symbols/04_u0412.png;results/04_u0412/00_symbol.png;results/04_u0412/01_profile_x.png;results/04_u0412/02_profile_y.png;42;56;1091;314;253;266;258;0.534014;0.430272;0.452381;0.438776;18.623281;27.577452;0.454226;0.501408;279322.205316;152704.168653;118.759441;64.925242
5;Г;u0413;source_symbols/05_u0413.png;results/05_u0413/00_symbol.png;results/05_u0413/01_profile_x.png;results/05_u0413/02_profile_y.png;37;56;520;236;102;182;0;0.468254;0.191729;0.361111;0.000000;9.950000;20.600000;0.276389;0.374545;140212.800000;39960.700000;67.670270;19.286052
6;Ғ;u0492;source_symbols/06_u0492.png;results/06_u0492/00_symbol.png;results/06_u0492/01_profile_x.png;results/06_u0492/02_profile_y.png;47;56;740;271;177;247;45;0.420807;0.263393;0.383540;0.066964;19.543243;22.651351;0.424853;0.411843;159776.048649;65679.616216;60.705186;24.954261
7;Д;u0414;source_symbols/07_u0414.png;results/07_u0414/00_symbol.png;results/07_u0414/01_profile_x.png;results/07_u0414/02_profile_y.png;54;67;1290;276;314;353;347;0.309764;0.352413;0.384532;0.377996;28.014729;33.284496;0.528580;0.504311;460518.589922;262336.720155;127.285404;72.508767
8;Е;u0415;source_symbols/08_u0415.png;results/08_u0415/00_symbol.png;results/08_u0415/01_profile_x.png;results/08_u0415/02_profile_y.png;38;56;838;292;177;252;117;0.548872;0.332707;0.473684;0.219925;14.436754;27.142005;0.390183;0.493491;255262.101432;86322.147971;119.953995;40.564919
9;Ё;u0401;source_symbols/09_u0401.png;results/09_u0401/00_symbol.png;results/09_u0401/01_profile_x.png;results/09_u0401/02_profile_y.png;38;70;936;242;151;351;192;0.363910;0.227068;0.527820;0.288722;14.809829;37.357906;0.400266;0.541419;370263.101496;92630.149573;139.196655;34.823365
10;Ж;u0416;source_symbols/10_u0416.png;results/10_u0416/00_symbol.png;results/10_u0416/01_profile_x.png;results/10_u0416/02_profile_y.png;79;56;1431;342;392;323;374;0.313187;0.350000;0.295788;0.333929;39.344514;27.016771;0.504417;0.491214;295843.597484;508973.154437;66.872423;115.048181
11;З;u0417;source_symbols/11_u0417.png;results/11_u0417/00_symbol.png;results/11_u0417/01_profile_x.png;results/11_u0417/02_profile_y.png;42;58;813;165;259;133;256;0.270936;0.425287;0.218391;0.420361;23.474785;28.472325;0.572556;0.499514;248278.627306;84488.733087;101.920619;34.683388
12;И;u0418;source_symbols/12_u0418.png;results/12_u0418/00_symbol.png;results/12_u0418/01_profile_x.png;results/12_u0418/02_profile_y.png;44;56;1090;197;349;349;195;0.319805;0.566558;0.566558;0.316558;21.490826;27.477064;0.499787;0.499583;232045.926606;220114.408257;94.174483;89.332146
13;Й;u0419;source_symbols/13_u0419.png;results/13_u0419/00_symbol.png;results/13_u0419/01_profile_x.png;results/13_u0419/02_profile_y.png;44;70;1200;190;313;413;284;0.246753;0.406494;0.536364;0.368831;21.450833;38.199167;0.498857;0.553611;360295.399167;224557.099167;116.979026;72.908149
14;К;u041a;source_symbols/14_u041a.png;results/14_u041a/00_symbol.png;results/14_u041a/01_profile_x.png;results/14_u041a/02_profile_y.png;47;56;908;287;177;239;205;0.445652;0.263393;0.371118;0.305060;18.088106;27.025330;0.393220;0.491370;189464.417401;145082.951542;71.984961;55.122702
15;Қ;u049a;source_symbols/15_u049a.png;results/15_u049a/00_symbol.png;results/15_u049a/01_profile_x.png;results/15_u049a/02_profile_y.png;49;69;1038;397;191;158;292;0.486520;0.224706;0.188095;0.333714;20.864162;31.131985;0.434670;0.457823;302394.918112;212161.846821;89.439491;62.751212
16;Л;u041b;source_symbols/16_u041b.png;results/16_u041b/00_symbol.png;results/16_u041b/01_profile_x.png;results/16_u041b/02_profile_y.png;48;56;883;207;272;222;182;0.308036;0.404762;0.330357;0.270833;27.870895;25.486976;0.592998;0.463400;227336.600227;154833.281993;84.574628;57.601667
17;М;u041c;source_symbols/17_u041c.png;results/17_u041c/00_symbol.png;results/17_u041c/01_profile_x.png;results/17_u041c/02_profile_y.png;52;56;1245;346;343;277;279;0.475275;0.471154;0.380495;0.383242;25.494779;25.408032;0.499898;0.461964;239322.719679;356485.216064;82.185000;122.419374
18;Н;u041d;source_symbols/18_u041d.png;results/18_u041d/00_symbol.png;results/18_u041d/01_profile_x.png;results/18_u041d/02_profile_y.png;44;56;884;247;247;195;195;0.400974;0.400974;0.316558;0.316558;21.500000;27.147059;0.500000;0.493583;164950.882353;209885.000000;66.944352;85.180601
19;Ң;u04a2;source_symbols/19_u04a2.png;results/19_u04a2/00_symbol.png;results/19_u04a2/01_profile_x.png;results/19_u04a2/02_profile_y.png;51;67;1003;313;277;147;266;0.379394;0.322844;0.172941;0.300905;24.288136;30.570289;0.485763;0.463186;255119.794616;268281.728814;74.661924;78.513822
20;О;u041e;source_symbols/20_u041e.png;results/20_u041e/00_symbol.png;results/20_u041e/01_profile_x.png;results/20_u041e/02_profile_y.png;53;58;1052;263;263;262;264;0.348806;0.335888;0.347480;0.337165;25.769962;28.508555;0.495576;0.500150;289036.923004;259316.330798;94.026325;84.357948
21;Ө;u04e8;source_symbols/21_u04e8.png;results/21_u04e8/00_symbol.png;results/21_u04e8/01_profile_x.png;results/21_u04e8/02_profile_y.png;53;58;1246;340;346;279;281;0.450928;0.441890;0.370027;0.358876;25.802568;28.242376;0.496203;0.495480;289852.802568;276425.431782;94.291738;89.923693
22;П;u041f;source_symbols/22_u041f.png;results/22_u041f/00_symbol.png;results/22_u041f/01_profile_x.png;results/22_u041f/02_profile_y.png;44;56;884;260;260;182;182;0.422078;0.422078;0.295455;0.295455;21.500000;23.441176;0.500000;0.426203;232397.941176;209885.000000;94.317346;85.180601
23;Р;u0420;source_symbols/23_u0420.png;results/23_u0420/00_symbol.png;results/23_u0420/01_profile_x.png;results/23_u0420/02_profile_y.png;38;56;791;252;256;232;51;0.473684;0.481203;0.436090;0.095865;15.054362;21.841972;0.406875;0.397127;148065.246523;93702.662453;69.579533;44.033206
24;С;u0421;source_symbols/24_u0421.png;results/24_u0421/00_symbol.png;results/24_u0421/01_profile_x.png;results/24_u0421/02_profile_y.png;47;58;778;241;148;241;148;0.361319;0.212644;0.361319;0.212644;19.334190;28.500000;0.420308;0.500000;268486.500000;126425.110540;98.491012;46.377517
25;Т;u0422;source_symbols/25_u0422.png;results/25_u0422/00_symbol.png;results/25_u0422/01_profile_x.png;results/25_u0422/02_profile_y.png;49;56;638;192;238;78;130;0.285714;0.340000;0.116071;0.185714;24.288401;19.496865;0.506008;0.354488;170925.493730;47510.934169;62.290632;17.314480
26;У;u0423;source_symbols/26_u0423.png;results/26_u0423/00_symbol.png;results/26_u0423/01_profile_x.png;results/26_u0423/02_profile_y.png;46;56;744;212;211;213;108;0.329193;0.327640;0.330745;0.167702;21.399194;25.388441;0.475538;0.461608;160250.740591;71362.439516;62.209138;27.702810
27;Ұ;u04b0;source_symbols/27_u04b0.png;results/27_u04b0/00_symbol.png;results/27_u04b0/01_profile_x.png;results/27_u04b0/02_profile_y.png;48;57;737;207;204;163;163;0.308036;0.303571;0.234195;0.234195;23.477612;25.681140;0.499524;0.458592;157668.067843;63941.880597;57.627218;23.370570
28;Ү;u04ae;source_symbols/28_u04ae.png;results/28_u04ae/00_symbol.png;results/28_u04ae/01_profile_x.png;results/28_u04ae/02_profile_y.png;48;56;617;205;204;104;104;0.305060;0.303571;0.154762;0.154762;23.482982;22.938412;0.499638;0.417062;129867.659643;52648.071313;48.313861;19.586336
29;Ф;u0424;source_symbols/29_u0424.png;results/29_u0424/00_symbol.png;results/29_u0424/01_profile_x.png;results/29_u0424/02_profile_y.png;58;56;1245;321;320;302;302;0.395320;0.394089;0.371921;0.371921;28.478715;26.975100;0.499627;0.490456;220698.228112;269696.685944;67.948962;83.034694
30;Х;u0425;source_symbols/30_u0425.png;results/30_u0425/00_symbol.png;results/30_u0425/01_profile_x.png;results/30_u0425/02_profile_y.png;49;56;797;186;206;200;205;0.276786;0.294286;0.297619;0.292857;24.469260;27.485571;0.509776;0.499738;188431.084065;95570.496863;68.670220;34.828898
31;Һ;u04ba;source_symbols/31_u04ba.png;results/31_u04ba/00_symbol.png;results/31_u04ba/01_profile_x.png;results/31_u04ba/02_profile_y.png;41;56;760;258;62;218;222;0.460714;0.105442;0.389286;0.377551;16.009211;30.732895;0.400230;0.558780;133442.777632;124926.935526;58.119677;54.410686
32;Ц;u0426;source_symbols/32_u0426.png;results/32_u0426/00_symbol.png;results/32_u0426/01_profile_x.png;results/32_u0426/02_profile_y.png;50;67;986;217;217;243;309;0.263030;0.263030;0.285882;0.363529;23.879310;34.087221;0.487333;0.516473;289474.498986;258558.637931;86.410298;77.181683
33;Ч;u0427;source_symbols/33_u0427.png;results/33_u0427/00_symbol.png;results/33_u0427/01_profile_x.png;results/33_u0427/02_profile_y.png;41;56;759;230;230;47;252;0.410714;0.391156;0.083929;0.428571;23.964427;24.081686;0.599111;0.437849;132286.935441;125906.039526;57.616261;54.837125
34;Ш;u0428;source_symbols/34_u0428.png;results/34_u0428/00_symbol.png;results/34_u0428/01_profile_x.png;results/34_u0428/02_profile_y.png;67;56;1344;260;286;386;412;0.281385;0.300420;0.417749;0.432773;33.000000;31.812500;0.500000;0.578409;355020.750000;633752.000000;94.621735;168.910448
35;Щ;u0429;source_symbols/35_u0429.png;results/35_u0429/00_symbol.png;results/35_u0429/01_profile_x.png;results/35_u0429/02_profile_y.png;73;67;1446;403;248;399;396;0.339226;0.203112;0.325980;0.314785;35.433610;33.518672;0.492133;0.507859;412932.995851;746891.126556;84.427110;152.707243
36;Ъ;u042a;source_symbols/36_u042a.png;results/36_u042a/00_symbol.png;results/36_u042a/01_profile_x.png;results/36_u042a/02_profile_y.png;57;56;964;313;98;229;324;0.399235;0.120690;0.292092;0.399015;29.280083;30.341286;0.522859;0.551660;233424.716805;171478.377593;73.128044;53.721296
37;Ы;u042b;source_symbols/37_u042b.png;results/37_u042b/00_symbol.png;results/37_u042b/01_profile_x.png;results/37_u042b/02_profile_y.png;54;56;1244;272;235;314;423;0.359788;0.310847;0.415344;0.559524;26.852090;31.416399;0.506643;0.571207;258166.305466;390040.784566;85.372456;128.981741
38;І;u0406;source_symbols/38_u0406.png;results/38_u0406/00_symbol.png;results/38_u0406/01_profile_x.png;results/38_u0406/02_profile_y.png;11;56;364;78;104;78;104;0.557143;0.619048;0.557143;0.619048;5.000000;27.500000;0.500000;0.500000;81991.000000;1456.000000;133.102273;2.363636
39;Ь;u042c;source_symbols/39_u042c.png;results/39_u042c/00_symbol.png;results/39_u042c/01_profile_x.png;results/39_u042c/02_profile_y.png;42;56;828;242;57;266;263;0.411565;0.096939;0.452381;0.447279;16.478261;33.384058;0.401909;0.606983;154875.869565;121394.608696;65.848584;51.613354
40;Э;u042d;source_symbols/40_u042d.png;results/40_u042d/00_symbol.png;results/40_u042d/01_profile_x.png;results/40_u042d/02_profile_y.png;46;58;928;185;279;185;279;0.277361;0.418291;0.277361;0.418291;25.357759;28.500000;0.563506;0.500000;263616.000000;133137.224138;98.806597;49.901508
41;Ю;u042e;source_symbols/41_u042e.png;results/41_u042e/00_symbol.png;results/41_u042e/01_profile_x.png;results/41_u042e/02_profile_y.png;71;58;1522;435;326;435;326;0.428571;0.312261;0.428571;0.312261;32.273325;28.500000;0.461047;0.500000;382472.500000;718510.296978;92.878218;174.480402
42;Я;u042f;source_symbols/42_u042f.png;results/42_u042f/00_symbol.png;results/42_u042f/01_profile_x.png;results/42_u042f/02_profile_y.png;42;56;993;267;278;213;235;0.454082;0.472789;0.362245;0.399660;22.665660;25.256798;0.552821;0.459215;225115.516616;140708.998993;95.712380;59.825255
